"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"191","6","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.666951","0.443344385680588","0.044","0","0","0","2.94744443893433"
"192","6","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.866128","0.511088487680516","0.017","0.667","0.667","0.667","2.09436368942261"
"193","7","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.6103125","0.342173680781353","0.368","0.625","0.069","0.125","1.18453502655029"
"194","7","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.640875","0.449717185662079","0.005","0","0","0","1.5575737953186"
"195","8","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.75","0.466509102638443","0.017","0.1","0.25","0.143","1.51117706298828"
"196","8","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.57045","0.551563014797795","0.022","0.4","0.5","0.444","1.07537198066711"
"197","9","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.646269","0.415869136990286","0.266","0.5","0.058","0.103","1.50448656082153"
"198","9","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.56968","0.489651135163377","0.005","0.333","0.667","0.444","1.62273383140564"
"199","10","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.5476","0.476128476698053","0.028","0.1","0.167","0.125","3.35641407966614"
"200","10","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.4709","0.557682031601195","0","0.1","1","0.182","1.61566162109375"
"201","11","300","20","erdos_renyi","species","species_4","PLN","BIC","0.17","0.6085495","0.411119008579442","0.345","0.625","0.143","0.233","1.97415399551392"
"202","11","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.11","0.5043615","0.50435204969478","0","0",NA,"0","1.76250696182251"
"203","12","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.6009375","0.473044275556524","0.308","0.375","0.051","0.09","2.38017511367798"
"204","12","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.738375","0.591631748303101","0","0.125","1","0.222","1.57180285453796"
"205","13","300","20","erdos_renyi","species","species_4","PLN","BIC","0.1","0.5608","0.436418478349738","0.292","0.2","0.018","0.033","1.1624538898468"
"206","13","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.04","0.5112","0.51000275892015","0.022","0.2","0.2","0.2","1.67123436927795"
"207","14","300","20","erdos_renyi","species","species_4","PLN","BIC","0.18","0.548722","0.467861499103377","0.084","0","0","0","2.58303833007812"
"208","14","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.09","0.673875","0.594697623533127","0","0.167","1","0.286","1.04620695114136"
"209","15","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.553888","0.488731928367901","0.077","0.111","0.067","0.083","3.28879737854004"
"210","15","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.5472495","0.543040955239053","0","0.111","1","0.2","1.36181640625"
"211","16","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.5929","0.43762862668857","0.043","0","0","0","5.26815271377563"
"212","16","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.6324","0.500449050081692","0","0.2","1","0.333","1.69329643249512"
"213","17","300","20","erdos_renyi","species","species_4","PLN","BIC","0.21","0.514964","0.469877663738929","0.17","0.158","0.094","0.118","1.99862909317017"
"214","17","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.12","0.62209","0.645914726296067","0.07","0.316","0.333","0.324","1.9353666305542"
"215","18","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.7529085","0.411029280217934","0.093","0.286","0.105","0.154","4.77420616149902"
"216","18","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.4000465","0.458074009436794","0.005","0.143","0.5","0.222","1.73661327362061"
"217","19","300","20","erdos_renyi","species","species_4","PLN","BIC","0.14","0.6477935","0.537769373456911","0.046","0","0","0","2.67009854316711"
"218","19","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.7119305","0.58847392563253","0.063","0.333","0.312","0.323","2.02270221710205"
"219","20","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.430714","0.39539555609764","0.366","0.143","0.015","0.027","0.763201475143433"
"220","20","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.609231","0.46263429975732","0","0",NA,"0","0.987780332565308"
"221","21","300","20","erdos_renyi","species","species_4","PLN","BIC","0.15","0.595125","0.380083217467634","0.038","0.25","0.222","0.235","2.91898965835571"
"222","21","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.6861875","0.547357300619336","0.038","0.25","0.222","0.235","1.04325294494629"
"223","22","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.5391195","0.414220476048366","0.054","0","0","0","3.15292954444885"
"224","22","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.810096","0.497468787488697","0.016","0.5","0.5","0.5","1.18210434913635"
"225","23","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.621384","0.442545828566077","0.186","0.429","0.081","0.136","1.66225433349609"
"226","23","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.4601","0.51578352624398","0","0",NA,"0","1.60294580459595"
"227","24","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.7449285","0.489938200649011","0.127","0.111","0.042","0.061","0.981987953186035"
"228","24","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.06","0.7302035","0.542202834988466","0.022","0.556","0.556","0.556","1.73635911941528"
"229","25","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.6109555","0.474015652797718","0.087","0","0","0","1.59088563919067"
"230","25","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.749664","0.545334871021282","0.022","0.286","0.333","0.308","1.84363627433777"
"231","26","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.515375","0.498946141091712","0.148","0.125","0.036","0.056","0.607528924942017"
"232","26","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.624875","0.586788709229881","0","0.125","1","0.222","1.06637501716614"
"233","27","300","20","erdos_renyi","species","species_4","PLN","BIC","0.14","0.499962","0.446307263164248","0.235","0.143","0.023","0.039","0.775432348251343"
"234","27","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.5588755","0.552650565387774","0","0",NA,"0","1.01270508766174"
"235","28","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.407","0.40033971885123","0.109","0","0","0","2.33783173561096"
"236","28","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.04","0.6000235","0.449864051975636","0.011","0.143","0.333","0.2","0.889414310455322"
"237","29","300","20","erdos_renyi","species","species_4","PLN","BIC","0.1","0.482078","0.47396967004665","0.257","0.286","0.041","0.071","1.82903504371643"
"238","29","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.7207335","0.547638084963456","0.011","0.286","0.5","0.364","1.11872696876526"
"239","30","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.559448","0.45968238679413","0.124","0.083","0.043","0.057","1.59509658813477"
"240","30","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.6810885","0.515022285718193","0","0.167","1","0.286","1.07215261459351"
"241","1","300","50","erdos_renyi","species","species_1","PLN","BIC","0.11","0.8935675","0.756498419525358","0.012","0.508","0.682","0.583","3.07301354408264"
"242","1","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.1","0.915736","0.77591179019571","0.026","0.644","0.559","0.598","7.49274802207947"
"243","2","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.842444","0.702943731928642","0.007","0.469","0.789","0.588","3.6438524723053"
"244","2","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.8504225","0.724593868680047","0.051","0.703","0.433","0.536","6.80423140525818"
"245","3","300","50","erdos_renyi","species","species_1","PLN","BIC","0.12","0.856343","0.689164341177912","0.076","0.639","0.343","0.447","4.02283787727356"
"246","3","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.879743","0.737255892208368","0.064","0.736","0.417","0.533","8.28051280975342"
"247","4","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.892778","0.713586751611108","0.015","0.525","0.64","0.577","3.47924137115479"
"248","4","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.9340165","0.770733396426847","0.04","0.754","0.5","0.601","7.54128646850586"
"249","5","300","50","erdos_renyi","species","species_1","PLN","BIC","0.12","0.8120285","0.765073147326122","0.017","0.384","0.583","0.463","3.70589470863342"
"250","5","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.84169","0.806797039779708","0.029","0.479","0.515","0.496","6.98519039154053"
"251","6","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.8291465","0.705668167464847","0.004","0.309","0.773","0.442","3.78912901878357"
"252","6","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.9030435","0.773192157047225","0.041","0.636","0.422","0.507","6.0247905254364"
"253","7","300","50","erdos_renyi","species","species_1","PLN","BIC","0.09","0.858689","0.715301101692426","0.034","0.612","0.429","0.504","3.66707873344421"
"254","7","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.898165","0.768309209829209","0.05","0.755","0.385","0.51","7.02212333679199"
"255","8","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.9204205","0.718279851367124","0.025","0.609","0.574","0.591","3.99856734275818"
"256","8","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.9168205","0.759161549312066","0.037","0.719","0.517","0.601","6.29094696044922"
"257","9","300","50","erdos_renyi","species","species_1","PLN","BIC","0.08","0.834191","0.729629143053297","0.006","0.543","0.781","0.641","2.22331309318542"
"258","9","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.868459","0.756618272596543","0.003","0.478","0.846","0.611","3.69752407073975"
"259","10","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.8500365","0.732083260372204","0.016","0.5","0.612","0.55","3.07650709152222"
"260","10","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.8751655","0.767347128386305","0.029","0.617","0.521","0.565","6.32144379615784"
"261","11","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.848291","0.728328049576022","0.02","0.508","0.589","0.545","3.05075788497925"
"262","11","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.8852315","0.756921389174061","0.025","0.554","0.554","0.554","6.84537267684937"
"263","12","300","50","erdos_renyi","species","species_1","PLN","BIC","0.11","0.864378","0.719019481862099","0.013","0.4","0.615","0.485","2.91059350967407"
"264","12","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.887131","0.7622753037509","0.021","0.55","0.579","0.564","6.32228708267212"
"265","13","300","50","erdos_renyi","species","species_1","PLN","BIC","0.12","0.851324","0.747010744786182","0.032","0.543","0.507","0.524","2.13881683349609"
"266","13","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.1","0.867837","0.776123671778857","0.033","0.6","0.525","0.56","3.66647744178772"
"267","14","300","50","erdos_renyi","species","species_1","PLN","BIC","0.11","0.839993","0.757480523904574","0.017","0.459","0.583","0.514","3.22272682189941"
"268","14","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.1","0.827087","0.771426929818703","0.062","0.607","0.339","0.435","5.83193349838257"
"269","15","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.874371","0.704292456245541","0.009","0.431","0.694","0.532","1.93518376350403"
"270","15","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.885232","0.733826949102702","0.024","0.655","0.576","0.613","3.68873524665833"
"271","16","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.877618","0.744986538425253","0.009","0.327","0.63","0.43","2.77846503257751"
"272","16","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.903253","0.784266197436896","0.012","0.423","0.611","0.5","6.49228239059448"
"273","17","300","50","erdos_renyi","species","species_1","PLN","BIC","0.12","0.8965095","0.753334696852997","0.022","0.464","0.561","0.508","3.58020901679993"
"274","17","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.9068645","0.798113576802623","0.026","0.609","0.583","0.596","6.88710165023804"
"275","18","300","50","erdos_renyi","species","species_1","PLN","BIC","0.11","0.862254","0.715801197520679","0.01","0.5","0.721","0.59","3.63897156715393"
"276","18","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.861418","0.777918589191062","0.028","0.613","0.535","0.571","6.77381873130798"
"277","19","300","50","erdos_renyi","species","species_1","PLN","BIC","0.09","0.8612135","0.728601234357371","0.003","0.436","0.857","0.578","2.14208841323853"
"278","19","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.9145765","0.756517314173078","0.038","0.727","0.476","0.576","3.83297681808472"
"279","20","300","50","erdos_renyi","species","species_1","PLN","BIC","0.11","0.8922675","0.72146646792891","0.005","0.423","0.833","0.561","3.43200635910034"
"280","20","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.9110025","0.764909646506907","0.039","0.69","0.521","0.594","7.10600924491882"
"281","21","300","50","erdos_renyi","species","species_1","PLN","BIC","0.09","0.848723","0.755095690346889","0.016","0.475","0.596","0.528","1.97783017158508"
"282","21","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.853782","0.754375474124614","0.015","0.525","0.633","0.574","3.5365891456604"
"283","22","300","50","erdos_renyi","species","species_1","PLN","BIC","0.11","0.8151925","0.739175125622838","0.023","0.563","0.606","0.584","2.53854632377625"
"284","22","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.8442285","0.764619420897062","0.055","0.634","0.417","0.503","3.71338057518005"
"285","23","300","50","erdos_renyi","species","species_1","PLN","BIC","0.12","0.8410655","0.751510598062452","0.026","0.397","0.474","0.432","2.9507315158844"
"286","23","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.1","0.817577","0.764906637948899","0.084","0.618","0.302","0.406","6.34064245223999"
"287","24","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.76437","0.730883808879473","0.001","0.24","0.923","0.381","3.1502890586853"
"288","24","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.84949","0.787091234762561","0.006","0.4","0.741","0.519","7.02481174468994"
"289","25","300","50","erdos_renyi","species","species_1","PLN","BIC","0.09","0.915047","0.747204019760881","0.041","0.719","0.461","0.562","2.08647608757019"
"290","25","300","50","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.9035785","0.779443663216151","0.031","0.684","0.52","0.591","3.47936534881592"
"291","26","300","50","erdos_renyi","species","species_1","PLN","BIC","0.1","0.853831","0.711466741750871","0.015","0.492","0.653","0.561","3.35602426528931"
